,movieId,title,userId
3255,92259,Intouchables (2011),537
3256,94959,Moonrise Kingdom (2012),567
3257,95067,"Thousand Words, A (2012)",537
3258,95441,Ted (2012),537
3259,95558,Beasts of the Southern Wild (2012),567
3260,95558,Beasts of the Southern Wild (2012),567
3261,95558,Beasts of the Southern Wild (2012),567
3262,96079,Skyfall (2012),567
3263,96079,Skyfall (2012),567
3264,96079,Skyfall (2012),567
3265,96084,Hands Over the City (Le mani sulla città) (1963),318
3266,96084,Hands Over the City (Le mani sulla città) (1963),318
3267,96084,Hands Over the City (Le mani sulla città) (1963),318
3268,96861,Taken 2 (2012),62
3269,96861,Taken 2 (2012),62
3270,96861,Taken 2 (2012),62
3271,96861,Taken 2 (2012),62
3272,96861,Taken 2 (2012),62
3273,97304,Argo (2012),537
3274,97304,Argo (2012),537
3275,97304,Argo (2012),537
3276,97938,Life of Pi (2012),193
3277,97938,Life of Pi (2012),193
3278,97938,Life of Pi (2012),193
3279,98809,"Hobbit: An Unexpected Journey, The (2012)",439
3280,98809,"Hobbit: An Unexpected Journey, The (2012)",439
3281,98961,Zero Dark Thirty (2012),419
3282,98961,Zero Dark Thirty (2012),419
3283,98961,Zero Dark Thirty (2012),419
3284,98961,Zero Dark Thirty (2012),419
3285,98961,Zero Dark Thirty (2012),419
3286,99114,Django Unchained (2012),62
3287,99114,Django Unchained (2012),62
3288,99114,Django Unchained (2012),62
3289,99114,Django Unchained (2012),62
3290,99114,Django Unchained (2012),62
3291,99114,Django Unchained (2012),62
3292,99114,Django Unchained (2012),62
3293,99114,Django Unchained (2012),62
3294,99114,Django Unchained (2012),62
3295,99114,Django Unchained (2012),62
3296,99114,Django Unchained (2012),62
3297,99114,Django Unchained (2012),537
3298,99764,It's Such a Beautiful Day (2012),567
3299,99764,It's Such a Beautiful Day (2012),567
3300,99764,It's Such a Beautiful Day (2012),567
3301,99764,It's Such a Beautiful Day (2012),567
3302,99917,Upstream Color (2013),567
3303,99917,Upstream Color (2013),567
3304,99917,Upstream Color (2013),567
3305,99917,Upstream Color (2013),567
3306,99917,Upstream Color (2013),567
3307,99917,Upstream Color (2013),567
3308,100083,Movie 43 (2013),125
3309,100083,Movie 43 (2013),125
3310,100083,Movie 43 (2013),125
3311,100083,Movie 43 (2013),125
3312,100083,Movie 43 (2013),125
3313,101142,"Croods, The (2013)",119
3314,101142,"Croods, The (2013)",119
3315,101142,"Croods, The (2013)",119
3316,102007,"Invincible Iron Man, The (2007)",291
3317,102903,Now You See Me (2013),424
3318,102903,Now You See Me (2013),424
3319,102903,Now You See Me (2013),424
3320,102903,Now You See Me (2013),424
3321,103042,Man of Steel (2013),62
3322,103042,Man of Steel (2013),62
3323,104218,Grown Ups 2 (2013),537
3324,104841,Gravity (2013),537
3325,104841,Gravity (2013),537
3326,104841,Gravity (2013),537
3327,104841,Gravity (2013),537
3328,104841,Gravity (2013),537
3329,104841,Gravity (2013),537
3330,104863,What If (2013),62
3331,104863,What If (2013),62
3332,104875,"History of Future Folk, The (2012)",567
3333,104879,Prisoners (2013),424
3334,104879,Prisoners (2013),424
3335,104879,Prisoners (2013),424
3336,104879,Prisoners (2013),424
3337,104879,Prisoners (2013),424
3338,104879,Prisoners (2013),424
3339,104879,Prisoners (2013),424
3340,104879,Prisoners (2013),424
3341,104944,Short Term 12 (2013),567
3342,104944,Short Term 12 (2013),567
3343,104944,Short Term 12 (2013),567
3344,104944,Short Term 12 (2013),567
3345,104944,Short Term 12 (2013),567
3346,105504,Captain Phillips (2013),537
3347,105504,Captain Phillips (2013),537
3348,105504,Captain Phillips (2013),537
3349,105504,Captain Phillips (2013),567
3350,105504,Captain Phillips (2013),567
3351,106100,Dallas Buyers Club (2013),424
3352,106100,Dallas Buyers Club (2013),424
3353,106100,Dallas Buyers Club (2013),424
3354,106489,"Hobbit: The Desolation of Smaug, The (2013)",106
3355,106489,"Hobbit: The Desolation of Smaug, The (2013)",424
3356,106489,"Hobbit: The Desolation of Smaug, The (2013)",424
3357,106489,"Hobbit: The Desolation of Smaug, The (2013)",424
3358,106766,Inside Llewyn Davis (2013),567
3359,106766,Inside Llewyn Davis (2013),567
3360,106766,Inside Llewyn Davis (2013),567
3361,106766,Inside Llewyn Davis (2013),567
3362,106782,"Wolf of Wall Street, The (2013)",2
3363,106782,"Wolf of Wall Street, The (2013)",2
3364,106782,"Wolf of Wall Street, The (2013)",2
3365,106782,"Wolf of Wall Street, The (2013)",537
3366,106782,"Wolf of Wall Street, The (2013)",537
3367,107348,Anchorman 2: The Legend Continues (2013),62
3368,107348,Anchorman 2: The Legend Continues (2013),62
3369,107348,Anchorman 2: The Legend Continues (2013),62
3370,107348,Anchorman 2: The Legend Continues (2013),62
3371,107406,Snowpiercer (2013),567
3372,108190,Divergent (2014),62
3373,108190,Divergent (2014),62
3374,108190,Divergent (2014),62
3375,108190,Divergent (2014),62
3376,108190,Divergent (2014),62
3377,108190,Divergent (2014),62
3378,108190,Divergent (2014),62
3379,108190,Divergent (2014),62
3380,108932,The Lego Movie (2014),567
3381,108932,The Lego Movie (2014),567
3382,108932,The Lego Movie (2014),567
3383,108932,The Lego Movie (2014),567
3384,108932,The Lego Movie (2014),567
3385,108932,The Lego Movie (2014),567
3386,108932,The Lego Movie (2014),567
3387,109487,Interstellar (2014),49
3388,109487,Interstellar (2014),49
3389,109487,Interstellar (2014),49
3390,109487,Interstellar (2014),424
3391,109487,Interstellar (2014),424
3392,109487,Interstellar (2014),424
3393,109487,Interstellar (2014),567
3394,109487,Interstellar (2014),567
3395,109487,Interstellar (2014),567
3396,109487,Interstellar (2014),567
3397,111364,Godzilla (2014),318
3398,111743,A Million Ways to Die in the West (2014),62
3399,111743,A Million Ways to Die in the West (2014),62
3400,111743,A Million Ways to Die in the West (2014),62
3401,111743,A Million Ways to Die in the West (2014),62
3402,112421,Frank (2014),567
3403,112421,Frank (2014),567
3404,112421,Frank (2014),567
3405,112421,Frank (2014),567
3406,112421,Frank (2014),567
3407,112421,Frank (2014),567
3408,112515,"Babadook, The (2014)",424
3409,112515,"Babadook, The (2014)",424
3410,112515,"Babadook, The (2014)",424
3411,112515,"Babadook, The (2014)",424
3412,112552,Whiplash (2014),487
3413,112552,Whiplash (2014),487
3414,112552,Whiplash (2014),487
3415,112552,Whiplash (2014),506
3416,112552,Whiplash (2014),506
3417,112552,Whiplash (2014),506
3418,112552,Whiplash (2014),567
3419,112552,Whiplash (2014),567
3420,112552,Whiplash (2014),567
3421,112556,Gone Girl (2014),424
3422,112556,Gone Girl (2014),424
3423,112852,Guardians of the Galaxy (2014),567
3424,112852,Guardians of the Galaxy (2014),567
3425,112852,Guardians of the Galaxy (2014),567
3426,112852,Guardians of the Galaxy (2014),567
3427,113705,"Two Days, One Night (Deux jours, une nuit) (2014)",567
3428,114180,"Maze Runner, The (2014)",62
3429,114180,"Maze Runner, The (2014)",62
3430,114180,"Maze Runner, The (2014)",62
3431,114180,"Maze Runner, The (2014)",62
3432,114180,"Maze Runner, The (2014)",62
3433,114180,"Maze Runner, The (2014)",62
3434,114180,"Maze Runner, The (2014)",62
3435,114180,"Maze Runner, The (2014)",62
3436,114627,Angel's Egg (Tenshi no tamago) (1985),567
3437,114627,Angel's Egg (Tenshi no tamago) (1985),567
3438,114627,Angel's Egg (Tenshi no tamago) (1985),567
3439,114627,Angel's Egg (Tenshi no tamago) (1985),567
3440,115149,John Wick (2014),62
3441,115149,John Wick (2014),62
3442,115149,John Wick (2014),62
3443,115149,John Wick (2014),62
3444,115149,John Wick (2014),62
3445,115149,John Wick (2014),62
3446,115149,John Wick (2014),119
3447,115149,John Wick (2014),119
3448,115149,John Wick (2014),119
3449,115617,Big Hero 6 (2014),119
3450,115617,Big Hero 6 (2014),119
3451,115617,Big Hero 6 (2014),119
3452,115617,Big Hero 6 (2014),177
3453,115617,Big Hero 6 (2014),177
3454,115617,Big Hero 6 (2014),177
3455,116797,The Imitation Game (2014),567
3456,116797,The Imitation Game (2014),567
3457,116897,Wild Tales (2014),62
3458,116897,Wild Tales (2014),62
3459,116897,Wild Tales (2014),62
3460,116897,Wild Tales (2014),62
3461,116897,Wild Tales (2014),62
3462,116897,Wild Tales (2014),62
3463,117877,The Rabbi's Cat (Le chat du rabbin) (2011),567
3464,117877,The Rabbi's Cat (Le chat du rabbin) (2011),567
3465,117887,Paddington (2014),567
3466,118696,The Hobbit: The Battle of the Five Armies (2014),291
3467,118784,Good Copy Bad Copy (2007),318
3468,118784,Good Copy Bad Copy (2007),318
3469,118784,Good Copy Bad Copy (2007),318
3470,118985,Big Eyes (2014),21
3471,119141,The Interview (2014),21
3472,119141,The Interview (2014),62
3473,119141,The Interview (2014),62
3474,119141,The Interview (2014),62
3475,119141,The Interview (2014),62
3476,119141,The Interview (2014),62
3477,119145,Kingsman: The Secret Service (2015),567
3478,120635,Taken 3 (2015),119
3479,120635,Taken 3 (2015),119
3480,120635,Taken 3 (2015),119
3481,122882,Mad Max: Fury Road (2015),567
3482,122882,Mad Max: Fury Road (2015),567
3483,122882,Mad Max: Fury Road (2015),567
3484,122912,Avengers: Infinity War - Part I (2018),62
3485,122912,Avengers: Infinity War - Part I (2018),62
3486,122912,Avengers: Infinity War - Part I (2018),62
3487,122912,Avengers: Infinity War - Part I (2018),62
3488,122912,Avengers: Infinity War - Part I (2018),62
3489,122912,Avengers: Infinity War - Part I (2018),62
3490,122912,Avengers: Infinity War - Part I (2018),62
3491,122912,Avengers: Infinity War - Part I (2018),62
3492,122912,Avengers: Infinity War - Part I (2018),62
3493,122912,Avengers: Infinity War - Part I (2018),62
3494,122912,Avengers: Infinity War - Part I (2018),567
3495,122912,Avengers: Infinity War - Part I (2018),567
3496,122912,Avengers: Infinity War - Part I (2018),567
3497,122912,Avengers: Infinity War - Part I (2018),567
3498,122912,Avengers: Infinity War - Part I (2018),567
3499,122916,Thor: Ragnarok (2017),567
3500,122916,Thor: Ragnarok (2017),567
3501,122916,Thor: Ragnarok (2017),567
3502,122916,Thor: Ragnarok (2017),567
3503,122916,Thor: Ragnarok (2017),567
3504,122918,Guardians of the Galaxy 2 (2017),567
3505,122922,Doctor Strange (2016),567
3506,126548,The DUFF (2015),256
3507,126548,The DUFF (2015),256
3508,127172,A Story of Children and Film (2013),318
3509,127172,A Story of Children and Film (2013),318
3510,127172,A Story of Children and Film (2013),318
3511,127298,A Pigeon Sat on a Branch Reflecting on Existence (2014),567
3512,127298,A Pigeon Sat on a Branch Reflecting on Existence (2014),567
3513,128360,The Hateful Eight (2015),62
3514,128360,The Hateful Eight (2015),62
3515,128360,The Hateful Eight (2015),62
3516,128360,The Hateful Eight (2015),62
3517,128360,The Hateful Eight (2015),62
3518,128360,The Hateful Eight (2015),62
3519,128360,The Hateful Eight (2015),62
3520,128360,The Hateful Eight (2015),62
3521,128360,The Hateful Eight (2015),62
3522,134130,The Martian (2015),567
3523,134170,Kung Fury (2015),567
3524,134170,Kung Fury (2015),567
3525,134170,Kung Fury (2015),567
3526,135133,The Hunger Games: Mockingjay - Part 2 (2015),62
3527,135133,The Hunger Games: Mockingjay - Part 2 (2015),62
3528,135133,The Hunger Games: Mockingjay - Part 2 (2015),62
3529,135133,The Hunger Games: Mockingjay - Part 2 (2015),62
3530,135133,The Hunger Games: Mockingjay - Part 2 (2015),62
3531,135133,The Hunger Games: Mockingjay - Part 2 (2015),62
3532,135133,The Hunger Games: Mockingjay - Part 2 (2015),62
3533,135518,Self/less (2015),62
3534,135518,Self/less (2015),62
3535,135518,Self/less (2015),62
3536,135518,Self/less (2015),62
3537,135536,Suicide Squad (2016),62
3538,135536,Suicide Squad (2016),62
3539,135536,Suicide Squad (2016),62
3540,135536,Suicide Squad (2016),62
3541,135536,Suicide Squad (2016),62
3542,135536,Suicide Squad (2016),62
3543,135536,Suicide Squad (2016),62
3544,135536,Suicide Squad (2016),62
3545,135536,Suicide Squad (2016),62
3546,135536,Suicide Squad (2016),62
3547,135536,Suicide Squad (2016),62
3548,135536,Suicide Squad (2016),62
3549,135536,Suicide Squad (2016),62
3550,135536,Suicide Squad (2016),62
3551,135536,Suicide Squad (2016),62
3552,135536,Suicide Squad (2016),62
3553,135536,Suicide Squad (2016),62
3554,135536,Suicide Squad (2016),62
3555,135536,Suicide Squad (2016),62
3556,136864,Batman v Superman: Dawn of Justice (2016),62
3557,136864,Batman v Superman: Dawn of Justice (2016),62
3558,136864,Batman v Superman: Dawn of Justice (2016),62
3559,136864,Batman v Superman: Dawn of Justice (2016),62
3560,136864,Batman v Superman: Dawn of Justice (2016),62
3561,136864,Batman v Superman: Dawn of Justice (2016),62
3562,136864,Batman v Superman: Dawn of Justice (2016),62
3563,136864,Batman v Superman: Dawn of Justice (2016),62
3564,136864,Batman v Superman: Dawn of Justice (2016),62
3565,138036,The Man from U.N.C.L.E. (2015),567
3566,138036,The Man from U.N.C.L.E. (2015),567
3567,139385,The Revenant (2015),62
3568,139385,The Revenant (2015),62
3569,139385,The Revenant (2015),62
3570,139385,The Revenant (2015),62
3571,139385,The Revenant (2015),567
3572,139385,The Revenant (2015),567
3573,139385,The Revenant (2015),567
3574,139644,Sicario (2015),567
3575,139644,Sicario (2015),567
3576,140174,Room (2015),567
3577,140174,Room (2015),567
3578,141890,Beasts of No Nation (2015),567
3579,143367,Silence (2016),567
3580,143367,Silence (2016),567
3581,143367,Silence (2016),567
3582,143367,Silence (2016),567
3583,144210,Just Eat It: A Food Waste Story (2014),18
3584,144210,Just Eat It: A Food Waste Story (2014),18
3585,148626,"Big Short, The (2015)",567
3586,148626,"Big Short, The (2015)",567
3587,148626,"Big Short, The (2015)",567
3588,148881,World of Tomorrow (2015),567
3589,148881,World of Tomorrow (2015),567
3590,152077,10 Cloverfield Lane (2016),567
3591,152077,10 Cloverfield Lane (2016),567
3592,152711,Who Killed Chea Vichea? (2010),462
3593,152711,Who Killed Chea Vichea? (2010),462
3594,152711,Who Killed Chea Vichea? (2010),462
3595,152711,Who Killed Chea Vichea? (2010),462
3596,152711,Who Killed Chea Vichea? (2010),462
3597,153070,Rabbits (2002),567
3598,155288,Eye in the Sky (2016),567
3599,155288,Eye in the Sky (2016),567
3600,156371,Everybody Wants Some (2016),125
3601,156605,Paterson,567
3602,156605,Paterson,567
3603,156605,Paterson,567
3604,158872,Sausage Party (2016),125
3605,158872,Sausage Party (2016),125
3606,158872,Sausage Party (2016),125
3607,158872,Sausage Party (2016),125
3608,158872,Sausage Party (2016),125
3609,158966,Captain Fantastic (2016),62
3610,158966,Captain Fantastic (2016),62
3611,158966,Captain Fantastic (2016),62
3612,158966,Captain Fantastic (2016),62
3613,158966,Captain Fantastic (2016),62
3614,158966,Captain Fantastic (2016),62
3615,161634,Don't Breathe (2016),567
3616,164179,Arrival (2016),567
3617,164179,Arrival (2016),567
3618,164179,Arrival (2016),567
3619,164179,Arrival (2016),567
3620,164179,Arrival (2016),567
3621,164179,Arrival (2016),567
3622,164179,Arrival (2016),567
3623,164909,La La Land (2016),567
3624,164909,La La Land (2016),567
3625,167746,The Lego Batman Movie (2017),567
3626,167746,The Lego Batman Movie (2017),567
3627,168248,John Wick: Chapter Two (2017),62
3628,168248,John Wick: Chapter Two (2017),62
3629,168248,John Wick: Chapter Two (2017),62
3630,168248,John Wick: Chapter Two (2017),62
3631,168248,John Wick: Chapter Two (2017),62
3632,168248,John Wick: Chapter Two (2017),62
3633,168248,John Wick: Chapter Two (2017),62
3634,168248,John Wick: Chapter Two (2017),610
3635,168252,Logan (2017),567
3636,168252,Logan (2017),567
3637,168252,Logan (2017),567
3638,168252,Logan (2017),567
3639,168252,Logan (2017),567
3640,170945,It Comes at Night (2017),567
3641,170945,It Comes at Night (2017),567
3642,174053,Black Mirror: White Christmas (2014),62
3643,174053,Black Mirror: White Christmas (2014),62
3644,174053,Black Mirror: White Christmas (2014),62
3645,174053,Black Mirror: White Christmas (2014),62
3646,174053,Black Mirror: White Christmas (2014),62
3647,174055,Dunkirk (2017),567
3648,174055,Dunkirk (2017),567
3649,174055,Dunkirk (2017),567
3650,176371,Blade Runner 2049 (2017),567
3651,176371,Blade Runner 2049 (2017),567
3652,176371,Blade Runner 2049 (2017),567
3653,176371,Blade Runner 2049 (2017),567
3654,176371,Blade Runner 2049 (2017),567
3655,176371,Blade Runner 2049 (2017),567
3656,176371,Blade Runner 2049 (2017),567
3657,176371,Blade Runner 2049 (2017),567
3658,176419,Mother! (2017),567
3659,176419,Mother! (2017),567
3660,176419,Mother! (2017),567
3661,179401,Jumanji: Welcome to the Jungle (2017),62
3662,179401,Jumanji: Welcome to the Jungle (2017),62
3663,179401,Jumanji: Welcome to the Jungle (2017),62
3664,179401,Jumanji: Welcome to the Jungle (2017),62
3665,180031,The Shape of Water (2017),567
3666,180031,The Shape of Water (2017),567
3667,180985,The Greatest Showman (2017),567
3668,183611,Game Night (2018),62
3669,183611,Game Night (2018),62
3670,183611,Game Night (2018),62
3671,184471,Tomb Raider (2018),62
3672,184471,Tomb Raider (2018),62
3673,184471,Tomb Raider (2018),62
3674,187593,Deadpool 2 (2018),62
3675,187593,Deadpool 2 (2018),62
3676,187593,Deadpool 2 (2018),62
3677,187595,Solo: A Star Wars Story (2018),62
3678,187595,Solo: A Star Wars Story (2018),62
3679,193565,Gintama: The Movie (2010),184
3680,193565,Gintama: The Movie (2010),184
3681,193565,Gintama: The Movie (2010),184
3682,193565,Gintama: The Movie (2010),184
